id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
doctor_specialit_access_rights,doctor speciality access rights,medical_center_managment.model_doctor_speciality,base.group_user,1,1,1,1
doctor_status_access_rights,doctor status access rights,medical_center_managment.model_doctor_status,base.group_user,1,1,1,1
doctor_field_study_access_rights,field study access rights,medical_center_managment.model_field_study,base.group_user,1,1,1,1
doctor_specialit_tags_access_rights,speciality tags access rights,medical_center_managment.model_speciality_tag,base.group_user,1,1,1,1
access_token_access_rights,Access token add access rights,medical_center_managment.model_api_access_token,base.group_user,1,1,1,1
patient_desease_access_rights,Patient desease access rights,medical_center_managment.model_desease,base.group_user,1,1,1,1
patient_desease_level_access_rights,Patient desease level access rights,medical_center_managment.model_desease_level,base.group_user,1,1,1,1
patient_desease_level_partner_access_rights,Patient desease level partner access rights,medical_center_managment.model_desease_level_doctor_partner,base.group_user,1,1,1,1
patient_medicals_access_rights,Patient medicals access rights,medical_center_managment.model_patient_medicals,base.group_user,1,1,1,1
patient_medicals_side_effects_access_rights,Patient medicals side effects access rights,medical_center_managment.model_patient_medicals_side_effect,base.group_user,1,1,1,1
patient_medicals_scheduel_access_rights,Patient medicals scheduel  access rights,medical_center_managment.model_patient_medicals_scheduel,base.group_user,1,1,1,1
patient_medicals_scheduel_line_access_rights,Patient medicals scheduel line  access rights,medical_center_managment.model_patient_medicals_scheduel_line,base.group_user,1,1,1,1
patient_medicals_scheduel_line_patient_access_rights,Patient medicals scheduel line patient  access rights,medical_center_managment.model_patient_medical_scheduel_scheduel,base.group_user,1,1,1,1
doctor_appointment_access_rights,Doctor appointment access rights,medical_center_managment.model_doctor_appointment,base.group_user,1,1,1,1
doctor_timesheet_access_rights,Doctor timesheet access rights,medical_center_managment.model_doctor_timesheet,base.group_user,1,1,1,1
